time_s,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31
26.1,0.0,0.0,0.006177182440296747,0.0,0.004116709460504353,0.009034494869410992,0.011944676407438237,0.012871276121586561,0.006002019508741796,0.01169572328308277,0.010668511531548575,0.008746723833610304,0.010801727912621573,0.013021539052715525,0.011685620338539593,0.0134093119913814,0.01024437980959192,0.011250610696151853,0.012709523653029464,0.012329990859143436,0.011650841042865068,0.01067100020009093,0.012368346433504485,0.007170597673393786,0.0123315852624728,0.0023666575725656003,0.11035023315344006,0.005170609074411914,0.00859105130075477,0.011756266685551964,0.010797823779284954
26.2,0.0,0.0,0.006562421731359791,0.0,0.004250551646691747,0.008243600896093994,0.01278243482374819,0.013848896269337274,0.010118777863681316,0.015853817221795907,0.013504753878805786,0.013010616530664265,0.010529722203500569,0.015881668077781796,0.014542306744260713,0.014868106009089388,0.010548944846959785,0.011747772950911894,0.016600038143224083,0.01170032744994387,0.010084967289003544,0.011199007713003084,0.011901121033588424,0.00910412798816651,0.011044497923649033,0.006057854038772348,0.028462824411690235,0.006929064638825366,0.011646802831819514,0.008803750533843413,0.010440658006700687
26.3,0.0022033703862689435,0.0,0.005889977692277171,0.0,0.007318939142351155,0.010952841039397754,0.014875004853820428,0.012963588596903719,0.009607906804376398,0.012556443907669745,0.014429401198867708,0.011283497151453048,0.010664130822988227,0.01428158167982474,0.011059234821004793,0.015901605547696818,0.011013771581929177,0.014743174542672932,0.013091052765048516,0.012132670235587284,0.011638145224424079,0.01231067901244387,0.01259126809600275,0.006787996098864824,0.012146274384576827,0.009872655646177009,0.017802505171857774,0.006254459976844373,0.013075718998152297,0.012078191357431933,0.01300334484767518
26.4,0.0011562358122318983,0.0,0.0064622118952684104,0.0,0.005434940539998934,0.012095252895960584,0.014558459515683353,0.014719929022248834,0.009859959536697716,0.007817919249646366,0.010400290921097621,0.008897240768419579,0.006709138870064635,0.00852003286127001,0.00746871082810685,0.013520116808649618,0.01171703202999197,0.015417452377732843,0.015652309521101415,0.01142565430200193,0.008081759588094428,0.012563730706460774,0.010160650126636028,0.007696877473790664,0.011507923918543383,0.004718284180853516,0.287580203039397,0.007038007606752217,0.012507121136877686,0.010694037337088957,0.017350281677863677
26.5,0.005854020946571836,0.0010027094975839645,0.0021520807058550417,0.00014131818716123234,0.0060604914324358106,0.011273468917352147,0.013236116064945236,0.016616339853499085,0.008503924182150513,0.008489604078931734,0.012579451795318164,0.010491009261386353,0.00701692231814377,0.007709811034146696,0.006919155930518173,0.011357511648384389,0.011227245267946273,0.014918039523763582,0.020834307188124512,0.011813814780907705,0.008252318248196389,0.012843067961512133,0.012585292788571678,0.006487111731985351,0.012752886086673243,0.0040290309698320925,0.4266201418431592,0.005359273054637015,0.014923538328730501,0.009448046694160439,0.01579224620400055
26.6,0.005764747838838957,0.0034176514236605726,0.0049794570077210665,0.0030909875931683928,0.008331577528224443,0.012591297854669392,0.012420158018358052,0.015333856281358749,0.010706271095841657,0.013703073391297949,0.011976565365330316,0.011201675283700752,0.008715654912521131,0.0066885005799122155,0.008436854259343818,0.011659826386676286,0.013403410775936209,0.012722725950879976,0.020094226238143165,0.012924845723318867,0.010760660152300261,0.012085641865269281,0.01314131441176869,0.00772381874412531,0.014560992585757049,0.006664271641056985,0.5249163872213103,0.01314773726335261,0.01479391288739862,0.012220973876537755,0.013303364430612419
26.7,0.006005074028507806,0.005304123885707668,0.007130662911549734,0.00554599886527285,0.006424392850021832,0.011864806874655187,0.011195521001354791,0.01335618959274143,0.011194194667041302,0.009441326183150522,0.012635659077204764,0.009528855516691692,0.010502408113097772,0.009934256813721731,0.011445085692685097,0.013156037148291944,0.013092856024741195,0.012125681532779709,0.01907491223391844,0.012036676525895018,0.011190514087502379,0.011360730277374387,0.014312262937892228,0.008052672528719995,0.012828270819227328,0.006176109163789079,0.523100616701413,0.008828933641780168,0.013241197098068369,0.011351223147357814,0.013233716708782595
26.8,0.0032572700001765043,0.007622162811458111,0.0051346077816560864,0.005026171711506322,0.005525689048226923,0.01272940124181332,0.011926110128115397,0.011311616181046702,0.00979847780399723,0.007607962133988622,0.012214775197207928,0.007573152979603037,0.009648199120420031,0.006922151078470051,0.008259708956757095,0.012266243938938715,0.012439335696399212,0.012001957220491022,0.015938039214233868,0.013026232918491587,0.010287623153999448,0.012175302254036069,0.011100943320343504,0.008348847622983158,0.011082197897849255,0.006498749571619555,0.4308832038077526,0.005012000910937786,0.012164080835646018,0.010550285805948079,0.008341635402757674
26.9,0.004572461621137336,0.0012972903641639277,0.006324644346022978,0.0035748438676819205,0.008369843071704963,0.01155082427430898,0.012124251115892548,0.009095872810576111,0.011346320388838649,0.00622814433882013,0.011466945798019879,0.008895988976291846,0.012111242103856057,0.010094325407408178,0.0028288915927987546,0.012029762438032776,0.010693560398067348,0.01097622056477121,0.01406755625794176,0.011340583787387004,0.011366929320502095,0.010940368083538488,0.01027822039759485,0.009816537703954964,0.011840398533422558,0.009076218175323447,0.32820480701047927,0.007046933023957536,0.007288480701390654,0.010851199913304299,0.008258874440798536
27.0,0.005325372330844402,0.0,0.008001859241630882,0.0006509375089081004,0.00658222590573132,0.011659677038551308,0.01307802929659374,0.011969233892159536,0.011595155665418133,0.007422889684676193,0.014026443823240697,0.01206060784170404,0.010345022019464523,0.007681886272621341,0.008341725115315057,0.008838812834710552,0.008492524734720064,0.011123265339847421,0.011245663336012512,0.011685649951687083,0.010558868962107226,0.009921963646775112,0.008002083341125399,0.008899088206817396,0.010408262896817178,0.009899075230350718,0.26351656721089967,0.0055406641331501305,0.009813124779611826,0.01027152975439094,0.007960180810187012
27.1,0.004077072371728718,0.0,0.0065207287116209045,0.0,0.0050322667811997235,0.011326234234729782,0.01294253277592361,0.01096567080821842,0.008942122394728358,0.011929924803553149,0.013437191810226068,0.013526644033845514,0.009931619570124894,0.011736924934666604,0.008365418034372851,0.010065834147070518,0.007468084804713726,0.012458349956432357,0.012578244131873362,0.012035424861096544,0.007336627095355652,0.009879524732241407,0.010759468218566326,0.002439240925014019,0.010253573782392778,0.006469364307122305,0.13591591821750626,0.004789795202668756,0.010074521705973893,0.011835108452942222,0.00937594046263257
27.2,0.004044751403853297,0.0004164975689491257,0.007562811315438012,0.00043478183215484023,0.008417229182668962,0.010980974038830027,0.012655133905354887,0.011910121429536957,0.008377711346838623,0.01533787974040024,0.013083751473459415,0.014649744116468355,0.011022026847058441,0.009858007324510254,0.013060416240477934,0.007765348400425864,0.009158487591776066,0.010567839171926607,0.016251783235929906,0.01186541783681605,0.008999581568787107,0.010225172227364965,0.0113589269676595,0.004831905498576816,0.009341205513919704,0.00850382004500716,0.043347106329747476,0.009113322375924326,0.00941480218898505,0.012781764526152983,0.009993339954235125
27.3,0.003346781595610082,0.001067395496647805,0.006618957093564859,0.0013574465992860496,0.007063085868139751,0.009800131374504417,0.013025205116719007,0.013059075354249217,0.00888394846697338,0.014816294542470132,0.01211502676596865,0.012778620439348742,0.011186207848368213,0.0113713247992564,0.013287197070894763,0.012633155056391843,0.00956312837843143,0.011605541076278314,0.014956350496504456,0.01046812105414574,0.012446994805941358,0.008898700880308752,0.0132174146710895,0.007393191608571215,0.010226483454971458,0.008478666677547153,0.020203386957291514,0.007605324644828215,0.012162710481788963,0.013309667847352102,0.008862938011588994
27.4,0.00464012729935348,0.0,0.007135446530810441,0.00016377434803871438,0.007199998653959483,0.009777332888916135,0.01275151502341032,0.011685456963732577,0.010502587392693385,0.010220329349976964,0.010875995212700218,0.009803409557207488,0.012295122651266865,0.012554551649373025,0.010529408900765702,0.01186233275802806,0.009926627535605803,0.011363397352397442,0.01159718169219559,0.011584605235839263,0.009293611255998258,0.007817591686034575,0.00952204642999277,0.007845680302125402,0.010123546453542076,0.011930073669645935,0.08194181887688501,0.003976951411459595,0.01113935824832879,0.013886447122786194,0.008815224573481828
27.5,0.00555233214981854,0.0,0.006728644548275042,0.0018740252198767848,0.00759124246542342,0.011565621534828097,0.013488749973475933,0.012436430115485564,0.013224299036664888,0.010291139951732475,0.008038903906708583,0.009865681522569503,0.012705529952654615,0.010183016529481392,0.005025576101616025,0.011599432091315975,0.011665518541121855,0.009949917803169228,0.009613330657884944,0.011853615797008388,0.01293541063205339,0.00812021920864936,0.010980110164382495,0.008558209040074871,0.009290362713727518,0.006156171657494269,0.37164044377277605,0.007294829174497863,0.009745876159286126,0.01005018777505029,0.007749493320261536
27.6,0.005829269648529589,0.0,0.006798202921345364,0.0,0.008245806093327701,0.010069410782307386,0.01232581889780704,0.012204896047478542,0.013198698870837688,0.005240539903752506,0.009974162312573753,0.008383567837881856,0.010326649353373796,0.008392478339374065,0.004977847565896809,0.007867659396652016,0.008640985397505574,0.011105458543170244,0.010532195774430875,0.011423761970945634,0.010100673098349944,0.007571260562144744,0.011373873130651191,0.009482096174906474,0.010189707463723607,0.005436177416413557,0.3716722998069599,0.006863023124878964,0.009442145965294912,0.00813050108263269,0.00493399340484757
27.7,0.004375899734441191,0.0,0.00818624634121079,0.0,0.008618141728220508,0.011640365009952802,0.013443570205708966,0.012362102861516178,0.011006022687070072,0.008664424440212315,0.008644278132123873,0.011664832800306613,0.00827008014312014,0.008352901204489172,0.00550981902051717,0.0040732426555223356,0.009221295913448557,0.009581724953022785,0.01612396095879376,0.009575481635692995,0.008826236153254285,0.009131456827162765,0.011976058769960218,0.010779644480862771,0.009472574122355581,0.00774719868786633,0.3687179193366319,0.007624606732861139,0.011247034053667448,0.008262838528025895,0.00856540646054782
27.8,0.0023347990645561367,0.0,0.007729331664450001,0.0,0.00751570871216245,0.010191227484028786,0.01353592742816545,0.012129227397963405,0.010388876544311643,0.010027836160588777,0.011776025494327769,0.011473844788270071,0.009218330596922897,0.009503926034142296,0.013710703060496598,0.009379918810736854,0.010572011597105302,0.01039506052620709,0.01872187371191103,0.009745369789015967,0.010039444350695703,0.01176389618194662,0.01302119650063105,0.010062213186756708,0.008964355001808144,0.005118142157698458,0.35653015482239425,0.007058585761114955,0.01000159521936439,0.012571166698762681,0.008944715591496788
27.9,0.0018122745677828789,0.0,0.007956008921610191,1.4821853255853057e-05,0.008566732285544276,0.010674487421056256,0.013495634630089626,0.013534541649278253,0.009422372313565575,0.00994175226878724,0.00827614523586817,0.009459699649596587,0.010481144418008626,0.012275095359655097,0.012332688420428894,0.011113132250102353,0.01201869104988873,0.011815513571491465,0.0158490490866825,0.011871750648424495,0.01143054207204841,0.012835423476644792,0.010755400107882451,0.01432442197256023,0.010800535674206913,0.007034967857180163,0.3235552302794531,0.003629620186984539,0.01139394473284483,0.014716322912136093,0.007270450787473237
28.0,0.0016332371887983754,0.0,0.007633919740328565,0.0019879889441654086,0.009860361824394204,0.011649469670373946,0.012827302562072873,0.0125516905245604,0.013995657354826108,0.009509827141300775,0.009580324640410254,0.010283197304943315,0.010550583774602273,0.01147560316894669,0.01084516457922291,0.012200485398352612,0.009883756829367485,0.011556233512237668,0.015947337215038715,0.014542157659889199,0.011172245685884263,0.011265794964856468,0.008701781916897744,0.015579561804770492,0.01088144945242675,0.01390254037687555,0.39623469303478487,0.008239279268309474,0.012705530316452496,0.011244545748922974,0.006541441339322773
28.1,0.0017948099412024021,0.0,0.007562677492387593,0.0027442528516985476,0.008102650826913305,0.011083300632890314,0.01294062560191378,0.01281611155718565,0.012671644653892145,0.011542852153070271,0.011003593826899305,0.013174082268960774,0.011652882531052455,0.011253054108237848,0.011445502750575542,0.01064024401784991,0.011961276904912665,0.010350014454161283,0.015964533340593334,0.013021256236243062,0.011437620414653793,0.011359329510014504,0.009255449404008687,0.010416696804895764,0.011546130408532917,0.011683519114740193,0.47410391707671806,0.006947676811250858,0.012608851887989658,0.011084984289482236,0.008448223616142059
28.2,0.00286200171103701,0.0008109910413622856,0.007865037041483447,0.004247646284056827,0.007250274793477729,0.01212790211866377,0.01044480060954811,0.013148690777597949,0.011186043411726132,0.009308959415648133,0.01227797067258507,0.009532551339361817,0.010558317299000919,0.008290092573588481,0.007728989294264466,0.01074203391908668,0.009004230960272253,0.011906321160495281,0.016074131417553872,0.01262628604308702,0.010788674371724483,0.010546619741944596,0.012106905742257368,0.005981262038403656,0.012743736751872348,0.005014027701690793,0.34158367139752954,0.008278633704321692,0.012529100204119459,0.008077587008301634,0.010946895417873748
28.3,0.007093812455423176,0.004138181975577027,0.009074176632566378,0.004507343110162765,0.008074130237218924,0.012699017897830345,0.01121219560445752,0.012027437915094197,0.015202845388557762,0.011632884998107329,0.012163187711848877,0.009029771317727864,0.011034275667043403,0.0076733780588256195,0.011024291889043525,0.01083093426132109,0.007989491350599565,0.009558226083754562,0.013256426027510315,0.011374796886229888,0.011507462113513611,0.0074525132367853075,0.011558245023479685,0.003334115172037855,0.011904681960004382,0.0036068961344426498,0.2903688998776488,0.012327099975664169,0.01244218205101788,0.011962528515141457,0.015105078691703966
28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
